plume_id,plume_time,lat,lon,has_90,has_360,ch4_var,image_path,center_iy,center_ix,label
emi20240331t113753p08006-C,2024-03-31T11:37:53+00,31.78273258288677,6.214708043906597,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240331t113753p08006-C/s5p_neg_00.npz,2437,119,0
emi20240331t113753p08006-A,2024-03-31T11:37:53+00,31.68200629405836,5.988960946461219,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240331t113753p08006-A/s5p_pos_00.npz,2574,55,1
emi20240331t113753p08006-A,2024-03-31T11:37:53+00,31.68200629405836,5.988960946461219,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240331t113753p08006-A/s5p_neg_00.npz,2486,85,0
emi20240331t113753p08006-D,2024-03-31T11:37:53+00,31.79466458770912,5.88992629270885,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240331t113753p08006-D/s5p_pos_00.npz,2577,54,1
emi20240331t113753p08006-D,2024-03-31T11:37:53+00,31.79466458770912,5.88992629270885,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240331t113753p08006-D/s5p_neg_00.npz,2391,170,0
emi20240331t113753p08006-B,2024-03-31T11:37:53+00,31.77843919590008,5.995949377611282,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240331t113753p08006-B/s5p_pos_00.npz,2576,55,1
emi20240331t113753p08006-B,2024-03-31T11:37:53+00,31.77843919590008,5.995949377611282,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240331t113753p08006-B/s5p_neg_00.npz,2473,152,0
emi20240409t074435p05007-A,2024-04-09T07:44:35+00,46.73565987980962,39.7393158277323,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240409t074435p05007-A/s5p_pos_00.npz,2848,36,1
emi20240409t074435p05007-A,2024-04-09T07:44:35+00,46.73565987980962,39.7393158277323,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240409t074435p05007-A/s5p_neg_00.npz,2548,104,0
emi20240415t140534p09006-A,2024-04-15T14:05:34+00,37.222856776239965,-5.874345078525494,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240415t140534p09006-A/s5p_pos_00.npz,2619,20,1
emi20240415t140534p09006-A,2024-04-15T14:05:34+00,37.222856776239965,-5.874345078525494,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240415t140534p09006-A/s5p_neg_00.npz,2484,9,0
emi20240414t193218p13041-A,2024-04-14T19:32:18+00,35.34065604001701,-80.65700618586894,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240414t193218p13041-A/s5p_pos_00.npz,2574,23,1
emi20240414t193218p13041-A,2024-04-14T19:32:18+00,35.34065604001701,-80.65700618586894,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240414t193218p13041-A/s5p_neg_00.npz,2849,188,0
emi20240415t062152p04020-D,2024-04-15T06:21:52+00,36.17037434117158,112.98498233705465,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240415t062152p04020-D/s5p_pos_00.npz,2525,180,1
emi20240415t062152p04020-D,2024-04-15T06:21:52+00,36.17037434117158,112.98498233705465,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240415t062152p04020-D/s5p_neg_00.npz,1230,155,0
emi20240415t062152p04020-E,2024-04-15T06:21:52+00,36.24617756765187,112.99108615740408,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240415t062152p04020-E/s5p_pos_00.npz,2526,180,1
emi20240415t062152p04020-E,2024-04-15T06:21:52+00,36.24617756765187,112.99108615740408,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240415t062152p04020-E/s5p_neg_00.npz,1337,200,0
emi20240415t062141p04019-A,2024-04-15T06:21:41+00,36.481603199215,112.9879252365394,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240415t062141p04019-A/s5p_pos_00.npz,2531,137,1
emi20240415t062141p04019-A,2024-04-15T06:21:41+00,36.481603199215,112.9879252365394,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240415t062141p04019-A/s5p_neg_00.npz,2709,95,0
emi20240415t062141p04019-B,2024-04-15T06:21:41+00,36.41435725871008,112.9376938737854,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240415t062141p04019-B/s5p_pos_00.npz,2530,136,1
emi20240415t062141p04019-B,2024-04-15T06:21:41+00,36.41435725871008,112.9376938737854,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240415t062141p04019-B/s5p_neg_00.npz,1343,117,0
emi20240415t062152p04020-H,2024-04-15T06:21:52+00,36.08842652054945,112.86692201122298,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240415t062152p04020-H/s5p_pos_00.npz,2523,179,1
emi20240415t062152p04020-H,2024-04-15T06:21:52+00,36.08842652054945,112.86692201122298,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240415t062152p04020-H/s5p_neg_00.npz,2623,166,0
emi20240415t062117p04017-B,2024-04-15T06:21:17+00,37.37629013753026,110.92308847545968,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240415t062117p04017-B/s5p_pos_00.npz,2551,166,1
emi20240415t062117p04017-B,2024-04-15T06:21:17+00,37.37629013753026,110.92308847545968,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240415t062117p04017-B/s5p_neg_00.npz,2405,183,0
emi20240417t080011p05030-A,2024-04-17T08:00:11+00,14.05820850688808,99.96208667354983,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240417t080011p05030-A/s5p_pos_00.npz,2062,163,1
emi20240417t080011p05030-A,2024-04-17T08:00:11+00,14.05820850688808,99.96208667354983,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240417t080011p05030-A/s5p_neg_00.npz,2934,135,0
emi20240415t062152p04020-G,2024-04-15T06:21:52+00,36.35800213014271,112.97587592400691,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240415t062152p04020-G/s5p_pos_00.npz,2528,180,1
emi20240415t062152p04020-G,2024-04-15T06:21:52+00,36.35800213014271,112.97587592400691,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240415t062152p04020-G/s5p_neg_00.npz,2615,156,0
emi20240417t105931p07021-A,2024-04-17T10:59:31+00,31.93396527089305,36.18512161523566,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240417t105931p07021-A/s5p_pos_00.npz,2444,113,1
emi20240417t105931p07021-A,2024-04-17T10:59:31+00,31.93396527089305,36.18512161523566,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240417t105931p07021-A/s5p_neg_00.npz,2110,121,0
emi20240418t101048p07027-A,2024-04-18T10:10:48+00,34.68080511656912,38.62467065105648,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240418t101048p07027-A/s5p_pos_00.npz,2498,94,1
emi20240418t101048p07027-A,2024-04-18T10:10:48+00,34.68080511656912,38.62467065105648,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240418t101048p07027-A/s5p_neg_00.npz,2832,183,0
emi20240418t101036p07026-A,2024-04-18T10:10:36+00,35.37043601814584,38.61535200568906,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240418t101036p07026-A/s5p_pos_00.npz,2556,17,1
emi20240418t101036p07026-A,2024-04-18T10:10:36+00,35.37043601814584,38.61535200568906,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240418t101036p07026-A/s5p_neg_00.npz,2945,190,0
emi20240417t105919p07020-A,2024-04-17T10:59:19+00,32.51523424888336,36.109759267926165,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240417t105919p07020-A/s5p_pos_00.npz,2470,58,1
emi20240417t105919p07020-A,2024-04-17T10:59:19+00,32.51523424888336,36.109759267926165,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240417t105919p07020-A/s5p_neg_00.npz,2469,132,0
emi20240417t092338p06020-B,2024-04-17T09:23:38+00,39.93904793285026,49.25673228637967,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240417t092338p06020-B/s5p_pos_00.npz,2578,172,1
emi20240417t092338p06020-B,2024-04-17T09:23:38+00,39.93904793285026,49.25673228637967,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240417t092338p06020-B/s5p_neg_00.npz,2586,174,0
emi20240418t114551p08005-A,2024-04-18T11:45:51+00,28.756198984870835,22.795753710014424,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240418t114551p08005-A/s5p_pos_00.npz,2357,134,1
emi20240418t114551p08005-A,2024-04-18T11:45:51+00,28.756198984870835,22.795753710014424,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240418t114551p08005-A/s5p_neg_00.npz,2470,54,0
emi20240418t114539p08004-A,2024-04-18T11:45:39+00,29.187289107747787,21.53189976695089,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240418t114539p08004-A/s5p_pos_00.npz,2369,119,1
emi20240418t114539p08004-A,2024-04-18T11:45:39+00,29.187289107747787,21.53189976695089,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240418t114539p08004-A/s5p_neg_00.npz,2271,126,0
emi20240418t175431p12042-A,2024-04-18T17:54:31+00,35.746401348111775,-79.7490124228951,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240418t175431p12042-A/s5p_pos_00.npz,2495,143,1
emi20240418t175431p12042-A,2024-04-18T17:54:31+00,35.746401348111775,-79.7490124228951,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240418t175431p12042-A/s5p_neg_00.npz,1182,100,0
emi20240421t074619p05017-A,2024-04-21T07:46:19+00,37.716266710272166,53.9267957004906,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240421t074619p05017-A/s5p_pos_00.npz,2544,64,1
emi20240421t074619p05017-A,2024-04-21T07:46:19+00,37.716266710272166,53.9267957004906,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240421t074619p05017-A/s5p_neg_00.npz,3641,18,0
emi20240421t074619p05017-C,2024-04-21T07:46:19+00,37.7414486429102,53.92806962862545,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240421t074619p05017-C/s5p_pos_00.npz,2530,118,1
emi20240421t074619p05017-C,2024-04-21T07:46:19+00,37.7414486429102,53.92806962862545,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240421t074619p05017-C/s5p_neg_00.npz,2325,23,0
emi20240421t074619p05017-D,2024-04-21T07:46:19+00,37.76784977921957,53.91589553037903,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240421t074619p05017-D/s5p_pos_00.npz,2531,118,1
emi20240421t074619p05017-D,2024-04-21T07:46:19+00,37.76784977921957,53.91589553037903,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240421t074619p05017-D/s5p_neg_00.npz,2379,48,0
emi20240421t074619p05017-B,2024-04-21T07:46:19+00,37.73710309834371,53.92805545010242,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240421t074619p05017-B/s5p_pos_00.npz,2530,118,1
emi20240421t074619p05017-B,2024-04-21T07:46:19+00,37.73710309834371,53.92805545010242,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240421t074619p05017-B/s5p_neg_00.npz,2711,56,0
emi20240418t192231p13004-A,2024-04-18T19:22:31+00,46.24394995452673,-122.77355613130406,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240418t192231p13004-A/s5p_pos_00.npz,2758,49,1
emi20240418t192231p13004-A,2024-04-18T19:22:31+00,46.24394995452673,-122.77355613130406,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240418t192231p13004-A/s5p_neg_00.npz,2959,25,0
emi20240421t074619p05017-E,2024-04-21T07:46:19+00,37.578993747963125,54.00578510679805,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240421t074619p05017-E/s5p_pos_00.npz,2527,118,1
emi20240421t074619p05017-E,2024-04-21T07:46:19+00,37.578993747963125,54.00578510679805,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240421t074619p05017-E/s5p_neg_00.npz,2557,185,0
emi20240419t092435p06029-B,2024-04-19T09:24:35+00,30.762606088222626,49.98503429490541,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240419t092435p06029-B/s5p_pos_00.npz,2393,160,1
emi20240419t092435p06029-B,2024-04-19T09:24:35+00,30.762606088222626,49.98503429490541,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240419t092435p06029-B/s5p_neg_00.npz,1822,66,0
emi20240419t092435p06029-C,2024-04-19T09:24:35+00,30.29656313974872,50.0911956753076,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240419t092435p06029-C/s5p_pos_00.npz,2409,48,1
emi20240419t092435p06029-C,2024-04-19T09:24:35+00,30.29656313974872,50.0911956753076,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240419t092435p06029-C/s5p_neg_00.npz,3021,179,0
emi20240419t092423p06028-D,2024-04-19T09:24:23+00,30.89806497673561,49.67617488134738,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240419t092423p06028-D/s5p_pos_00.npz,2396,157,1
emi20240419t092423p06028-D,2024-04-19T09:24:23+00,30.89806497673561,49.67617488134738,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240419t092423p06028-D/s5p_neg_00.npz,2483,194,0
emi20240419t092423p06028-B,2024-04-19T09:24:23+00,31.131563221588,49.32711137456784,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240419t092423p06028-B/s5p_pos_00.npz,2429,44,1
emi20240419t092423p06028-B,2024-04-19T09:24:23+00,31.131563221588,49.32711137456784,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240419t092423p06028-B/s5p_neg_00.npz,2390,187,0
emi20240419t092423p06028-C,2024-04-19T09:24:23+00,31.136305275258024,49.32260497510299,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240419t092423p06028-C/s5p_pos_00.npz,2429,44,1
emi20240419t092423p06028-C,2024-04-19T09:24:23+00,31.136305275258024,49.32260497510299,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240419t092423p06028-C/s5p_neg_00.npz,2374,157,0
emi20240420t100911p07023-A,2024-04-20T10:09:11+00,31.41161620179116,31.360174678788752,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240420t100911p07023-A/s5p_pos_00.npz,2397,130,1
emi20240420t100911p07023-A,2024-04-20T10:09:11+00,31.41161620179116,31.360174678788752,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/emi20240420t100911p07023-A/s5p_neg_00.npz,2271,174,0
emi20240422t065849p05007-B,2024-04-22T06:58:49+00,36.57373116699851,61.454235533648585,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/emi20240422t065849p05007-B/s5p_pos_00.npz,2492,146,1
